timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673241912476,58881,monihari-1,200,OK,rokomari 1-240,text,true,,282927,133,300,300,https://www.rokomari.com/monihari?ref=nm,1753,0,1117
1673241939320,32148,gift-finder-browse,200,OK,rokomari 1-162,text,true,,115391,328,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1754,0,1129
1673241939320,1754,gift-finder-browse-0,301,Moved Permanently,rokomari 1-162,text,true,,1089,162,300,300,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1754,0,1129
1673241941074,30394,gift-finder-browse-1,200,OK,rokomari 1-162,text,true,,114302,166,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1742,0,1112
1673241883532,88119,kids-toys,200,OK,rokomari 1-209,text,true,,260622,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,585,0,0
1673241883532,585,kids-toys-0,301,Moved Permanently,rokomari 1-209,text,true,,1076,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,585,0,0
1673241884117,87534,kids-toys-1,200,OK,rokomari 1-209,text,true,,259546,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3416,0,0
1673241867545,104518,monihari,200,OK,rokomari 1-245,text,true,,283975,262,300,300,https://www.rokomari.com/monihari?ref=nm,6924,0,1115
1673241867545,6924,monihari-0,301,Moved Permanently,rokomari 1-245,text,true,,1054,129,300,300,https://rokomari.com/monihari?ref=nm,6924,0,1115
1673241874469,97594,monihari-1,200,OK,rokomari 1-245,text,true,,282921,133,300,300,https://www.rokomari.com/monihari?ref=nm,1823,0,1160
1673241899063,73059,monihari,200,OK,rokomari 1-172,text,true,,283983,262,300,300,https://www.rokomari.com/monihari?ref=nm,1744,0,1111
1673241899063,1747,monihari-0,301,Moved Permanently,rokomari 1-172,text,true,,1050,129,300,300,https://rokomari.com/monihari?ref=nm,1744,0,1111
1673241900810,71312,monihari-1,200,OK,rokomari 1-172,text,true,,282933,133,300,300,https://www.rokomari.com/monihari?ref=nm,2367,0,1190
1673241806795,165352,electronics,200,OK,rokomari 1-232,text,true,,459533,268,300,300,https://www.rokomari.com/electronics?ref=nm,1974,0,1361
1673241806795,1974,electronics-0,301,Moved Permanently,rokomari 1-232,text,true,,1053,132,300,300,https://rokomari.com/electronics?ref=nm,1974,0,1361
1673241808769,163378,electronics-1,200,OK,rokomari 1-232,text,true,,458480,136,300,300,https://www.rokomari.com/electronics?ref=nm,1861,0,1271
1673241841069,131327,monihari,200,OK,rokomari 1-271,text,true,,283977,262,300,300,https://www.rokomari.com/monihari?ref=nm,1761,0,1083
1673241841069,1772,monihari-0,301,Moved Permanently,rokomari 1-271,text,true,,1054,129,300,300,https://rokomari.com/monihari?ref=nm,1761,0,1083
1673241842841,129555,monihari-1,200,OK,rokomari 1-271,text,true,,282923,133,300,300,https://www.rokomari.com/monihari?ref=nm,1959,0,1311
1673241820846,151591,electronics,200,OK,rokomari 1-159,text,true,,459537,268,300,300,https://www.rokomari.com/electronics?ref=nm,1770,0,1129
1673241820846,1771,electronics-0,301,Moved Permanently,rokomari 1-159,text,true,,1053,132,300,300,https://rokomari.com/electronics?ref=nm,1770,0,1129
1673241822617,149820,electronics-1,200,OK,rokomari 1-159,text,true,,458484,136,300,300,https://www.rokomari.com/electronics?ref=nm,2744,0,1099
1673241808864,164878,electronics,200,OK,rokomari 1-247,text,true,,459533,268,300,300,https://www.rokomari.com/electronics?ref=nm,4690,0,1219
1673241808864,4690,electronics-0,301,Moved Permanently,rokomari 1-247,text,true,,1057,132,300,300,https://rokomari.com/electronics?ref=nm,4690,0,1219
1673241813554,160188,electronics-1,200,OK,rokomari 1-247,text,true,,458476,136,300,300,https://www.rokomari.com/electronics?ref=nm,1786,0,1148
1673241956689,17062,gift-finder-browse,200,OK,rokomari 1-168,text,true,,115381,328,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3106,0,2450
1673241956689,3107,gift-finder-browse-0,301,Moved Permanently,rokomari 1-168,text,true,,1079,162,300,300,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3106,0,2450
1673241959796,13955,gift-finder-browse-1,200,OK,rokomari 1-168,text,true,,114302,166,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1811,0,1160
1673241911373,62653,kids-toys,200,OK,rokomari 1-48,text,true,,260606,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1731,0,1100
1673241911373,1734,kids-toys-0,301,Moved Permanently,rokomari 1-48,text,true,,1072,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,1731,0,1100
1673241913107,60919,kids-toys-1,200,OK,rokomari 1-48,text,true,,259534,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3253,0,2121
1673241921112,53608,kids-toys,200,OK,rokomari 1-257,text,true,,260606,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,669,0,0
1673241921112,669,kids-toys-0,301,Moved Permanently,rokomari 1-257,text,true,,1072,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,669,0,0
1673241921781,52939,kids-toys-1,200,OK,rokomari 1-257,text,true,,259534,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2208,0,0
1673241795614,179624,electronics,200,OK,rokomari 1-65,text,true,,459533,268,300,300,https://www.rokomari.com/electronics?ref=nm,6229,0,1119
1673241795614,6229,electronics-0,301,Moved Permanently,rokomari 1-65,text,true,,1049,132,300,300,https://rokomari.com/electronics?ref=nm,6229,0,1119
1673241801842,173396,electronics-1,200,OK,rokomari 1-65,text,true,,458484,136,300,300,https://www.rokomari.com/electronics?ref=nm,1806,0,1140
1673241799519,175861,electronics,200,OK,rokomari 1-141,text,true,,459533,268,300,300,https://www.rokomari.com/electronics?ref=nm,1754,0,1103
1673241799519,1754,electronics-0,301,Moved Permanently,rokomari 1-141,text,true,,1059,132,300,300,https://rokomari.com/electronics?ref=nm,1754,0,1103
1673241801273,174107,electronics-1,200,OK,rokomari 1-141,text,true,,458474,136,300,300,https://www.rokomari.com/electronics?ref=nm,1786,0,1132
1673241856788,119279,monihari,200,OK,rokomari 1-25,text,true,,283979,262,300,300,https://www.rokomari.com/monihari?ref=nm,1779,0,1151
1673241856788,1779,monihari-0,301,Moved Permanently,rokomari 1-25,text,true,,1050,129,300,300,https://rokomari.com/monihari?ref=nm,1779,0,1151
1673241858568,117499,monihari-1,200,OK,rokomari 1-25,text,true,,282929,133,300,300,https://www.rokomari.com/monihari?ref=nm,1836,0,1070
1673241863542,112630,electronics,200,OK,rokomari 1-194,text,true,,459549,268,300,300,https://www.rokomari.com/electronics?ref=nm,3880,0,2188
1673241863542,3880,electronics-0,301,Moved Permanently,rokomari 1-194,text,true,,1065,132,300,300,https://rokomari.com/electronics?ref=nm,3880,0,2188
1673241867422,108750,electronics-1,200,OK,rokomari 1-194,text,true,,458484,136,300,300,https://www.rokomari.com/electronics?ref=nm,1814,0,1172
1673241887613,88658,monihari,200,OK,rokomari 1-150,text,true,,283971,262,300,300,https://www.rokomari.com/monihari?ref=nm,1755,0,1104
1673241887613,1755,monihari-0,301,Moved Permanently,rokomari 1-150,text,true,,1046,129,300,300,https://rokomari.com/monihari?ref=nm,1755,0,1104
1673241889368,86903,monihari-1,200,OK,rokomari 1-150,text,true,,282925,133,300,300,https://www.rokomari.com/monihari?ref=nm,2779,0,2137
1673241682243,294232,book,200,OK,rokomari 1-176,text,true,,292610,240,300,300,https://www.rokomari.com/book,672,0,0
1673241682243,672,book-0,301,Moved Permanently,rokomari 1-176,text,true,,1045,118,300,300,https://rokomari.com/book,672,0,0
1673241682916,293559,book-1,200,OK,rokomari 1-176,text,true,,291565,122,300,300,https://www.rokomari.com/book,2142,0,0
1673241925486,51117,monihari,200,OK,rokomari 1-193,text,true,,283984,262,300,300,https://www.rokomari.com/monihari?ref=nm,1736,0,1114
1673241925486,1736,monihari-0,301,Moved Permanently,rokomari 1-193,text,true,,1048,129,300,300,https://rokomari.com/monihari?ref=nm,1736,0,1114
1673241927222,49381,monihari-1,200,OK,rokomari 1-193,text,true,,282936,133,300,300,https://www.rokomari.com/monihari?ref=nm,1793,0,1171
1673241864045,113249,kids-toys,200,OK,rokomari 1-251,text,true,,260624,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,4037,0,3378
1673241864045,4037,kids-toys-0,301,Moved Permanently,rokomari 1-251,text,true,,1086,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,4037,0,3378
1673241868082,109212,kids-toys-1,200,OK,rokomari 1-251,text,true,,259538,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1775,0,1143
1673241949314,28018,gift-finder-browse,200,OK,rokomari 1-105,text,true,,115397,328,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2401,0,1571
1673241949314,2401,gift-finder-browse-0,301,Moved Permanently,rokomari 1-105,text,true,,1097,162,300,300,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2401,0,1571
1673241951715,25617,gift-finder-browse-1,200,OK,rokomari 1-105,text,true,,114300,166,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3056,0,1948
1673241917596,60171,kids-toys,200,OK,rokomari 1-144,text,true,,260616,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1755,0,1115
1673241917596,1755,kids-toys-0,301,Moved Permanently,rokomari 1-144,text,true,,1080,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,1755,0,1115
1673241919351,58416,kids-toys-1,200,OK,rokomari 1-144,text,true,,259536,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,4349,0,2188
1673241773418,204987,electronics,200,OK,rokomari 1-156,text,true,,459530,268,300,300,https://www.rokomari.com/electronics?ref=nm,2763,0,2117
1673241773418,2763,electronics-0,301,Moved Permanently,rokomari 1-156,text,true,,1051,132,300,300,https://rokomari.com/electronics?ref=nm,2763,0,2117
1673241776180,202225,electronics-1,200,OK,rokomari 1-156,text,true,,458479,136,300,300,https://www.rokomari.com/electronics?ref=nm,3240,0,2102
1673241835091,143691,electronics,200,OK,rokomari 1-138,text,true,,459537,268,300,300,https://www.rokomari.com/electronics?ref=nm,2049,0,1105
1673241835091,2049,electronics-0,301,Moved Permanently,rokomari 1-138,text,true,,1049,132,300,300,https://rokomari.com/electronics?ref=nm,2049,0,1105
1673241837140,141642,electronics-1,200,OK,rokomari 1-138,text,true,,458488,136,300,300,https://www.rokomari.com/electronics?ref=nm,2906,0,2061
1673241920188,59813,monihari,200,OK,rokomari 1-26,text,true,,283977,262,300,300,https://www.rokomari.com/monihari?ref=nm,1744,0,1113
1673241920188,1744,monihari-0,301,Moved Permanently,rokomari 1-26,text,true,,1054,129,300,300,https://rokomari.com/monihari?ref=nm,1744,0,1113
1673241921933,58068,monihari-1,200,OK,rokomari 1-26,text,true,,282923,133,300,300,https://www.rokomari.com/monihari?ref=nm,2261,0,1119
1673241914640,65389,monihari,200,OK,rokomari 1-299,text,true,,283975,262,300,300,https://www.rokomari.com/monihari?ref=nm,1741,0,1093
1673241914640,1742,monihari-0,301,Moved Permanently,rokomari 1-299,text,true,,1046,129,300,300,https://rokomari.com/monihari?ref=nm,1741,0,1093
1673241916382,63647,monihari-1,200,OK,rokomari 1-299,text,true,,282929,133,300,300,https://www.rokomari.com/monihari?ref=nm,2267,0,1107
1673241921761,58531,electronics,200,OK,rokomari 1-109,text,true,,459540,268,300,300,https://www.rokomari.com/electronics?ref=nm,1738,0,1109
1673241921761,1738,electronics-0,301,Moved Permanently,rokomari 1-109,text,true,,1055,132,300,300,https://rokomari.com/electronics?ref=nm,1738,0,1109
1673241923499,56793,electronics-1,200,OK,rokomari 1-109,text,true,,458485,136,300,300,https://www.rokomari.com/electronics?ref=nm,1776,0,1128
1673241791669,188837,electronics,200,OK,rokomari 1-223,text,true,,459545,268,300,300,https://www.rokomari.com/electronics?ref=nm,1845,0,1219
1673241791669,1846,electronics-0,301,Moved Permanently,rokomari 1-223,text,true,,1057,132,300,300,https://rokomari.com/electronics?ref=nm,1845,0,1219
1673241793515,186991,electronics-1,200,OK,rokomari 1-223,text,true,,458488,136,300,300,https://www.rokomari.com/electronics?ref=nm,1732,0,1105
1673241878391,102725,electronics,200,OK,rokomari 1-225,text,true,,459535,268,300,300,https://www.rokomari.com/electronics?ref=nm,1932,0,1234
1673241878391,1932,electronics-0,301,Moved Permanently,rokomari 1-225,text,true,,1055,132,300,300,https://rokomari.com/electronics?ref=nm,1932,0,1234
1673241880324,100792,electronics-1,200,OK,rokomari 1-225,text,true,,458480,136,300,300,https://www.rokomari.com/electronics?ref=nm,1728,0,1089
1673241942376,38803,kids-toys,200,OK,rokomari 1-153,text,true,,260608,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,643,0,0
1673241942376,643,kids-toys-0,301,Moved Permanently,rokomari 1-153,text,true,,1074,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,643,0,0
1673241943020,38159,kids-toys-1,200,OK,rokomari 1-153,text,true,,259534,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2195,0,0
1673241915750,65652,kids-toys,200,OK,rokomari 1-19,text,true,,260625,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,648,0,0
1673241915750,2462,kids-toys-0,301,Moved Permanently,rokomari 1-19,text,true,,1082,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,648,0,0
1673241918212,63190,kids-toys-1,200,OK,rokomari 1-19,text,true,,259543,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,4805,0,0
1673241918436,63083,monihari,200,OK,rokomari 1-184,text,true,,283992,262,300,300,https://www.rokomari.com/monihari?ref=nm,1770,0,1120
1673241918436,1771,monihari-0,301,Moved Permanently,rokomari 1-184,text,true,,1052,129,300,300,https://rokomari.com/monihari?ref=nm,1770,0,1120
1673241920207,61312,monihari-1,200,OK,rokomari 1-184,text,true,,282940,133,300,300,https://www.rokomari.com/monihari?ref=nm,1775,0,1132
1673241870704,111201,monihari,200,OK,rokomari 1-160,text,true,,283984,262,300,300,https://www.rokomari.com/monihari?ref=nm,1735,0,1114
1673241870704,1736,monihari-0,301,Moved Permanently,rokomari 1-160,text,true,,1052,129,300,300,https://rokomari.com/monihari?ref=nm,1735,0,1114
1673241872441,109464,monihari-1,200,OK,rokomari 1-160,text,true,,282932,133,300,300,https://www.rokomari.com/monihari?ref=nm,1789,0,1167
1673241764445,217993,electronics,200,OK,rokomari 1-148,text,true,,459542,268,300,300,https://www.rokomari.com/electronics?ref=nm,2748,0,2107
1673241764445,2748,electronics-0,301,Moved Permanently,rokomari 1-148,text,true,,1053,132,300,300,https://rokomari.com/electronics?ref=nm,2748,0,2107
1673241767193,215245,electronics-1,200,OK,rokomari 1-148,text,true,,458489,136,300,300,https://www.rokomari.com/electronics?ref=nm,2750,0,1097
1673241936916,46488,kids-toys,200,OK,rokomari 1-157,text,true,,260600,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,643,0,0
1673241936916,643,kids-toys-0,301,Moved Permanently,rokomari 1-157,text,true,,1072,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,643,0,0
1673241937559,45845,kids-toys-1,200,OK,rokomari 1-157,text,true,,259528,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3729,0,0
1673241970452,13117,gift-finder-browse,200,OK,rokomari 1-180,text,true,,115401,328,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1022,0,0
1673241970452,1022,gift-finder-browse-0,301,Moved Permanently,rokomari 1-180,text,true,,1091,162,300,300,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1022,0,0
1673241971475,12094,gift-finder-browse-1,200,OK,rokomari 1-180,text,true,,114310,166,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,7174,0,0
1673241899918,83724,monihari,200,OK,rokomari 1-222,text,true,,283999,262,300,300,https://www.rokomari.com/monihari?ref=nm,1743,0,1111
1673241899918,1743,monihari-0,301,Moved Permanently,rokomari 1-222,text,true,,1048,129,300,300,https://rokomari.com/monihari?ref=nm,1743,0,1111
1673241901661,81981,monihari-1,200,OK,rokomari 1-222,text,true,,282951,133,300,300,https://www.rokomari.com/monihari?ref=nm,3234,0,2088
1673241914509,69143,monihari,200,OK,rokomari 1-142,text,true,,283975,262,300,300,https://www.rokomari.com/monihari?ref=nm,1761,0,1125
1673241914509,3570,monihari-0,301,Moved Permanently,rokomari 1-142,text,true,,1050,129,300,300,https://rokomari.com/monihari?ref=nm,1761,0,1125
1673241918079,65573,monihari-1,200,OK,rokomari 1-142,text,true,,282925,133,300,300,https://www.rokomari.com/monihari?ref=nm,2256,0,1109
1673241896477,87794,monihari,200,OK,rokomari 1-6,text,true,,283986,262,300,300,https://www.rokomari.com/monihari?ref=nm,1766,0,1125
1673241896477,1770,monihari-0,301,Moved Permanently,rokomari 1-6,text,true,,1046,129,300,300,https://rokomari.com/monihari?ref=nm,1766,0,1125
1673241898247,86024,monihari-1,200,OK,rokomari 1-6,text,true,,282940,133,300,300,https://www.rokomari.com/monihari?ref=nm,2781,0,2166
1673241867200,117164,electronics,200,OK,rokomari 1-289,text,true,,459543,268,300,300,https://www.rokomari.com/electronics?ref=nm,1800,0,1140
1673241867200,1800,electronics-0,301,Moved Permanently,rokomari 1-289,text,true,,1053,132,300,300,https://rokomari.com/electronics?ref=nm,1800,0,1140
1673241869001,115363,electronics-1,200,OK,rokomari 1-289,text,true,,458490,136,300,300,https://www.rokomari.com/electronics?ref=nm,1800,0,1169
1673241772470,212403,electronics,200,OK,rokomari 1-270,text,true,,459536,268,300,300,https://www.rokomari.com/electronics?ref=nm,14901,0,3116
1673241772470,14901,electronics-0,301,Moved Permanently,rokomari 1-270,text,true,,1053,132,300,300,https://rokomari.com/electronics?ref=nm,14901,0,3116
1673241787370,197503,electronics-1,200,OK,rokomari 1-270,text,true,,458483,136,300,300,https://www.rokomari.com/electronics?ref=nm,13002,0,1111
1673241681615,303553,book,200,OK,rokomari 1-55,text,true,,292614,240,300,300,https://www.rokomari.com/book,634,0,0
1673241681615,634,book-0,301,Moved Permanently,rokomari 1-55,text,true,,1043,118,300,300,https://rokomari.com/book,634,0,0
1673241682249,302919,book-1,200,OK,rokomari 1-55,text,true,,291571,122,300,300,https://www.rokomari.com/book,1132,0,0
1673241803797,181374,electronics,200,OK,rokomari 1-118,text,true,,459529,268,300,300,https://www.rokomari.com/electronics?ref=nm,1843,0,1202
1673241803797,1843,electronics-0,301,Moved Permanently,rokomari 1-118,text,true,,1049,132,300,300,https://rokomari.com/electronics?ref=nm,1843,0,1202
1673241805641,179530,electronics-1,200,OK,rokomari 1-118,text,true,,458480,136,300,300,https://www.rokomari.com/electronics?ref=nm,1876,0,1103
1673241919867,65783,kids-toys,200,OK,rokomari 1-277,text,true,,260602,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,633,0,0
1673241919867,634,kids-toys-0,301,Moved Permanently,rokomari 1-277,text,true,,1072,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,633,0,0
1673241920501,65149,kids-toys-1,200,OK,rokomari 1-277,text,true,,259530,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,9279,0,0
1673241794900,191826,electronics,200,OK,rokomari 1-163,text,true,,459527,268,300,300,https://www.rokomari.com/electronics?ref=nm,1765,0,1113
1673241794900,1765,electronics-0,301,Moved Permanently,rokomari 1-163,text,true,,1049,132,300,300,https://rokomari.com/electronics?ref=nm,1765,0,1113
1673241796664,190062,electronics-1,200,OK,rokomari 1-163,text,true,,458478,136,300,300,https://www.rokomari.com/electronics?ref=nm,3435,0,1163
1673241769484,217730,electronics,200,OK,rokomari 1-33,text,true,,459544,268,300,300,https://www.rokomari.com/electronics?ref=nm,6851,0,1115
1673241769484,6851,electronics-0,301,Moved Permanently,rokomari 1-33,text,true,,1051,132,300,300,https://rokomari.com/electronics?ref=nm,6851,0,1115
1673241776335,210879,electronics-1,200,OK,rokomari 1-33,text,true,,458493,136,300,300,https://www.rokomari.com/electronics?ref=nm,3227,0,2102
1673241871544,115682,monihari,200,OK,rokomari 1-258,text,true,,283993,262,300,300,https://www.rokomari.com/monihari?ref=nm,3600,0,1103
1673241871544,3600,monihari-0,301,Moved Permanently,rokomari 1-258,text,true,,1046,129,300,300,https://rokomari.com/monihari?ref=nm,3600,0,1103
1673241875144,112082,monihari-1,200,OK,rokomari 1-258,text,true,,282947,133,300,300,https://www.rokomari.com/monihari?ref=nm,3629,0,1141
1673241858354,129204,electronics,200,OK,rokomari 1-191,text,true,,459550,268,300,300,https://www.rokomari.com/electronics?ref=nm,3866,0,3114
1673241858354,3866,electronics-0,301,Moved Permanently,rokomari 1-191,text,true,,1057,132,300,300,https://rokomari.com/electronics?ref=nm,3866,0,3114
1673241862220,125338,electronics-1,200,OK,rokomari 1-191,text,true,,458493,136,300,300,https://www.rokomari.com/electronics?ref=nm,3310,0,1895
1673241934073,53824,monihari,200,OK,rokomari 1-73,text,true,,283991,262,300,300,https://www.rokomari.com/monihari?ref=nm,3645,0,1117
1673241934073,3645,monihari-0,301,Moved Permanently,rokomari 1-73,text,true,,1048,129,300,300,https://rokomari.com/monihari?ref=nm,3645,0,1117
1673241937719,50178,monihari-1,200,OK,rokomari 1-73,text,true,,282943,133,300,300,https://www.rokomari.com/monihari?ref=nm,2291,0,1117
1673241748960,239213,electronics,Non HTTP response code: org.apache.http.ConnectionClosedException,Non HTTP response message: Premature end of chunk coded message body: closing chunk expected,rokomari 1-255,text,false,,3031,132,300,300,https://www.rokomari.com/electronics?ref=nm,1729,0,1102
1673241748960,1730,electronics-0,301,Moved Permanently,rokomari 1-255,text,true,,1053,132,300,300,https://rokomari.com/electronics?ref=nm,1729,0,1102
1673241750691,237482,electronics-1,Non HTTP response code: org.apache.http.ConnectionClosedException,Non HTTP response message: Premature end of chunk coded message body: closing chunk expected,rokomari 1-255,text,false,,1978,0,300,300,https://www.rokomari.com/electronics?ref=nm,3239,0,2084
1673241791259,197094,electronics,200,OK,rokomari 1-298,text,true,,459538,268,300,300,https://www.rokomari.com/electronics?ref=nm,2694,0,2059
1673241791259,2694,electronics-0,301,Moved Permanently,rokomari 1-298,text,true,,1051,132,300,300,https://rokomari.com/electronics?ref=nm,2694,0,2059
1673241793953,194400,electronics-1,200,OK,rokomari 1-298,text,true,,458487,136,300,300,https://www.rokomari.com/electronics?ref=nm,1753,0,1107
1673241900911,87489,kids-toys,200,OK,rokomari 1-181,text,true,,260609,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,668,0,0
1673241900911,2364,kids-toys-0,301,Moved Permanently,rokomari 1-181,text,true,,1084,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,668,0,0
1673241903276,85124,kids-toys-1,200,OK,rokomari 1-181,text,true,,259525,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3707,0,0
1673241921477,67000,kids-toys,200,OK,rokomari 1-11,text,true,,260608,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3253,0,2129
1673241921477,3253,kids-toys-0,301,Moved Permanently,rokomari 1-11,text,true,,1072,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,3253,0,2129
1673241924730,63747,kids-toys-1,200,OK,rokomari 1-11,text,true,,259536,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1729,0,1103
1673241938002,50667,kids-toys,200,OK,rokomari 1-200,text,true,,260612,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,638,0,0
1673241938002,2318,kids-toys-0,301,Moved Permanently,rokomari 1-200,text,true,,1078,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,638,0,0
1673241940320,48349,kids-toys-1,200,OK,rokomari 1-200,text,true,,259534,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3531,0,0
1673241932163,56546,gift-finder-browse,200,OK,rokomari 1-226,text,true,,115393,328,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,663,0,0
1673241932163,663,gift-finder-browse-0,301,Moved Permanently,rokomari 1-226,text,true,,1089,162,300,300,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,663,0,0
1673241932826,55883,gift-finder-browse-1,200,OK,rokomari 1-226,text,true,,114304,166,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1754,0,1117
1673241836747,152154,electronics,200,OK,rokomari 1-274,text,true,,459543,268,300,300,https://www.rokomari.com/electronics?ref=nm,3298,0,1651
1673241836747,3298,electronics-0,301,Moved Permanently,rokomari 1-274,text,true,,1063,132,300,300,https://rokomari.com/electronics?ref=nm,3298,0,1651
1673241840045,148856,electronics-1,200,OK,rokomari 1-274,text,true,,458480,136,300,300,https://www.rokomari.com/electronics?ref=nm,1865,0,1106
1673241924619,64363,kids-toys,200,OK,rokomari 1-116,text,true,,260598,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3609,0,1113
1673241924619,3609,kids-toys-0,301,Moved Permanently,rokomari 1-116,text,true,,1068,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,3609,0,1113
1673241928228,60754,kids-toys-1,200,OK,rokomari 1-116,text,true,,259530,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,4738,0,2123
1673241926352,62668,kids-toys,200,OK,rokomari 1-106,text,true,,260629,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3686,0,1124
1673241926352,3686,kids-toys-0,301,Moved Permanently,rokomari 1-106,text,true,,1078,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,3686,0,1124
1673241930038,58982,kids-toys-1,200,OK,rokomari 1-106,text,true,,259551,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2258,0,1103
1673241921595,67594,kids-toys,200,OK,rokomari 1-16,text,true,,260612,310,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,6238,0,1119
1673241921595,6239,kids-toys-0,301,Moved Permanently,rokomari 1-16,text,true,,1078,153,300,300,https://rokomari.com/product/category/2864/kids-toys-&-games,6238,0,1119
1673241927834,61355,kids-toys-1,200,OK,rokomari 1-16,text,true,,259534,157,300,300,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1749,0,1115
1673241960929,28350,gift-finder-browse,200,OK,rokomari 1-183,text,true,,115385,328,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2086,0,1423
1673241960929,2086,gift-finder-browse-0,301,Moved Permanently,rokomari 1-183,text,true,,1085,162,300,300,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2086,0,1423
1673241963015,26264,gift-finder-browse-1,200,OK,rokomari 1-183,text,true,,114300,166,300,300,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1781,0,1093
1673241878789,111164,monihari,200,OK,rokomari 1-265,text,true,,283991,262,300,300,https://www.rokomari.com/monihari?ref=nm,1672,0,1043
1673241878789,1672,monihari-0,301,Moved Permanently,rokomari 1-265,text,true,,1052,129,300,300,https://rokomari.com/monihari?ref=nm,1672,0,1043
1673241880461,109492,monihari-1,200,OK,rokomari 1-265,text,true,,282939,133,300,300,https://www.rokomari.com/monihari?ref=nm,1670,0,1070
