timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673207089716,607,electronics-0,301,Moved Permanently,rokomari 1-10,text,true,,1057,132,50,50,https://rokomari.com/electronics?ref=nm,607,0,0
1673207090324,22951,electronics-1,200,OK,rokomari 1-10,text,true,,454357,136,50,50,https://www.rokomari.com/electronics?ref=nm,512,0,0
1673207089018,24986,electronics,200,OK,rokomari 1-11,text,true,,455400,268,50,50,https://www.rokomari.com/electronics?ref=nm,548,0,0
1673207089018,548,electronics-0,301,Moved Permanently,rokomari 1-11,text,true,,1049,132,50,50,https://rokomari.com/electronics?ref=nm,548,0,0
1673207089566,24438,electronics-1,200,OK,rokomari 1-11,text,true,,454351,136,50,50,https://www.rokomari.com/electronics?ref=nm,548,0,0
1673207107498,6529,monihari,200,OK,rokomari 1-18,text,true,,286786,262,50,50,https://www.rokomari.com/monihari?ref=nm,534,0,0
1673207107498,534,monihari-0,301,Moved Permanently,rokomari 1-18,text,true,,1058,129,50,50,https://rokomari.com/monihari?ref=nm,534,0,0
1673207108032,5995,monihari-1,200,OK,rokomari 1-18,text,true,,285728,133,50,50,https://www.rokomari.com/monihari?ref=nm,1075,0,0
1673207085506,28644,electronics,200,OK,rokomari 1-48,text,true,,455417,268,50,50,https://www.rokomari.com/electronics?ref=nm,530,0,0
1673207085506,530,electronics-0,301,Moved Permanently,rokomari 1-48,text,true,,1051,132,50,50,https://rokomari.com/electronics?ref=nm,530,0,0
1673207086037,28113,electronics-1,200,OK,rokomari 1-48,text,true,,454366,136,50,50,https://www.rokomari.com/electronics?ref=nm,953,0,0
1673207099162,15009,electronics,200,OK,rokomari 1-7,text,true,,455414,268,50,50,https://www.rokomari.com/electronics?ref=nm,560,0,0
1673207099162,560,electronics-0,301,Moved Permanently,rokomari 1-7,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,560,0,0
1673207099723,14448,electronics-1,200,OK,rokomari 1-7,text,true,,454359,136,50,50,https://www.rokomari.com/electronics?ref=nm,557,0,0
1673207092361,22437,electronics,200,OK,rokomari 1-28,text,true,,455402,268,50,50,https://www.rokomari.com/electronics?ref=nm,566,0,0
1673207092361,567,electronics-0,301,Moved Permanently,rokomari 1-28,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,566,0,0
1673207092928,21870,electronics-1,200,OK,rokomari 1-28,text,true,,454349,136,50,50,https://www.rokomari.com/electronics?ref=nm,564,0,0
1673207089880,26290,electronics,200,OK,rokomari 1-33,text,true,,455402,268,50,50,https://www.rokomari.com/electronics?ref=nm,578,0,0
1673207089880,578,electronics-0,301,Moved Permanently,rokomari 1-33,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,578,0,0
1673207090459,25711,electronics-1,200,OK,rokomari 1-33,text,true,,454349,136,50,50,https://www.rokomari.com/electronics?ref=nm,1002,0,0
1673207096736,19895,electronics,200,OK,rokomari 1-9,text,true,,455400,268,50,50,https://www.rokomari.com/electronics?ref=nm,559,0,0
1673207096736,560,electronics-0,301,Moved Permanently,rokomari 1-9,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,559,0,0
1673207097296,19335,electronics-1,200,OK,rokomari 1-9,text,true,,454345,136,50,50,https://www.rokomari.com/electronics?ref=nm,3060,0,0
1673207109316,7593,monihari,200,OK,rokomari 1-16,text,true,,286779,262,50,50,https://www.rokomari.com/monihari?ref=nm,1066,0,0
1673207109316,1066,monihari-0,301,Moved Permanently,rokomari 1-16,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,1066,0,0
1673207110382,6527,monihari-1,200,OK,rokomari 1-16,text,true,,285727,133,50,50,https://www.rokomari.com/monihari?ref=nm,552,0,0
1673207089502,28369,electronics,200,OK,rokomari 1-24,text,true,,455405,268,50,50,https://www.rokomari.com/electronics?ref=nm,539,0,0
1673207089502,539,electronics-0,301,Moved Permanently,rokomari 1-24,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,539,0,0
1673207090042,27829,electronics-1,200,OK,rokomari 1-24,text,true,,454352,136,50,50,https://www.rokomari.com/electronics?ref=nm,1034,0,0
1673207094141,24045,electronics,200,OK,rokomari 1-37,text,true,,455406,268,50,50,https://www.rokomari.com/electronics?ref=nm,561,0,0
1673207094141,561,electronics-0,301,Moved Permanently,rokomari 1-37,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,561,0,0
1673207094703,23483,electronics-1,200,OK,rokomari 1-37,text,true,,454353,136,50,50,https://www.rokomari.com/electronics?ref=nm,1054,0,0
1673207112360,5829,gift-finder-browse,200,OK,rokomari 1-21,text,true,,115391,328,50,50,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,550,0,0
1673207112360,550,gift-finder-browse-0,301,Moved Permanently,rokomari 1-21,text,true,,1087,162,50,50,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,550,0,0
1673207112911,5278,gift-finder-browse-1,200,OK,rokomari 1-21,text,true,,114304,166,50,50,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1558,0,0
1673207092759,25683,electronics,200,OK,rokomari 1-20,text,true,,455420,268,50,50,https://www.rokomari.com/electronics?ref=nm,565,0,0
1673207092759,565,electronics-0,301,Moved Permanently,rokomari 1-20,text,true,,1059,132,50,50,https://rokomari.com/electronics?ref=nm,565,0,0
1673207093324,25118,electronics-1,200,OK,rokomari 1-20,text,true,,454361,136,50,50,https://www.rokomari.com/electronics?ref=nm,559,0,0
1673207090660,28538,electronics,200,OK,rokomari 1-13,text,true,,455420,268,50,50,https://www.rokomari.com/electronics?ref=nm,508,0,0
1673207090660,508,electronics-0,301,Moved Permanently,rokomari 1-13,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,508,0,0
1673207091168,28030,electronics-1,200,OK,rokomari 1-13,text,true,,454365,136,50,50,https://www.rokomari.com/electronics?ref=nm,991,0,0
1673207099769,19783,electronics,200,OK,rokomari 1-50,text,true,,455423,268,50,50,https://www.rokomari.com/electronics?ref=nm,566,0,0
1673207099769,566,electronics-0,301,Moved Permanently,rokomari 1-50,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,566,0,0
1673207100336,19216,electronics-1,200,OK,rokomari 1-50,text,true,,454370,136,50,50,https://www.rokomari.com/electronics?ref=nm,1074,0,0
1673207106780,13037,monihari,200,OK,rokomari 1-1,text,true,,286779,262,50,50,https://www.rokomari.com/monihari?ref=nm,556,0,0
1673207106780,558,monihari-0,301,Moved Permanently,rokomari 1-1,text,true,,1048,129,50,50,https://rokomari.com/monihari?ref=nm,556,0,0
1673207107338,12479,monihari-1,200,OK,rokomari 1-1,text,true,,285731,133,50,50,https://www.rokomari.com/monihari?ref=nm,1080,0,0
1673207112435,7825,monihari,200,OK,rokomari 1-39,text,true,,286784,262,50,50,https://www.rokomari.com/monihari?ref=nm,566,0,0
1673207112435,567,monihari-0,301,Moved Permanently,rokomari 1-39,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,566,0,0
1673207113002,7258,monihari-1,200,OK,rokomari 1-39,text,true,,285734,133,50,50,https://www.rokomari.com/monihari?ref=nm,1042,0,0
1673207107363,12924,monihari,200,OK,rokomari 1-2,text,true,,286779,262,50,50,https://www.rokomari.com/monihari?ref=nm,568,0,0
1673207107363,1818,monihari-0,301,Moved Permanently,rokomari 1-2,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,568,0,0
1673207109182,11105,monihari-1,200,OK,rokomari 1-2,text,true,,285729,133,50,50,https://www.rokomari.com/monihari?ref=nm,3056,0,0
1673207094303,27055,electronics,200,OK,rokomari 1-22,text,true,,455400,268,50,50,https://www.rokomari.com/electronics?ref=nm,562,0,0
1673207094303,562,electronics-0,301,Moved Permanently,rokomari 1-22,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,562,0,0
1673207094866,26492,electronics-1,200,OK,rokomari 1-22,text,true,,454345,136,50,50,https://www.rokomari.com/electronics?ref=nm,536,0,0
1673207112206,9155,monihari,200,OK,rokomari 1-43,text,true,,286786,262,50,50,https://www.rokomari.com/monihari?ref=nm,572,0,0
1673207112206,572,monihari-0,301,Moved Permanently,rokomari 1-43,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,572,0,0
1673207112779,8582,monihari-1,200,OK,rokomari 1-43,text,true,,285736,133,50,50,https://www.rokomari.com/monihari?ref=nm,1057,0,0
1673207090914,31149,electronics,200,OK,rokomari 1-44,text,true,,455416,268,50,50,https://www.rokomari.com/electronics?ref=nm,528,0,0
1673207090914,528,electronics-0,301,Moved Permanently,rokomari 1-44,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,528,0,0
1673207091443,30620,electronics-1,200,OK,rokomari 1-44,text,true,,454361,136,50,50,https://www.rokomari.com/electronics?ref=nm,1032,0,0
1673207090886,31294,electronics,200,OK,rokomari 1-46,text,true,,455402,268,50,50,https://www.rokomari.com/electronics?ref=nm,543,0,0
1673207090886,543,electronics-0,301,Moved Permanently,rokomari 1-46,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,543,0,0
1673207091430,30750,electronics-1,200,OK,rokomari 1-46,text,true,,454347,136,50,50,https://www.rokomari.com/electronics?ref=nm,1031,0,0
1673207113276,8955,monihari,200,OK,rokomari 1-10,text,true,,286789,262,50,50,https://www.rokomari.com/monihari?ref=nm,563,0,0
1673207113276,564,monihari-0,301,Moved Permanently,rokomari 1-10,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,563,0,0
1673207113841,8390,monihari-1,200,OK,rokomari 1-10,text,true,,285737,133,50,50,https://www.rokomari.com/monihari?ref=nm,1058,0,0
1673207098088,24359,electronics,200,OK,rokomari 1-5,text,true,,455412,268,50,50,https://www.rokomari.com/electronics?ref=nm,557,0,0
1673207098088,557,electronics-0,301,Moved Permanently,rokomari 1-5,text,true,,1055,132,50,50,https://rokomari.com/electronics?ref=nm,557,0,0
1673207098646,23801,electronics-1,200,OK,rokomari 1-5,text,true,,454357,136,50,50,https://www.rokomari.com/electronics?ref=nm,527,0,0
1673207105964,16520,monihari,200,OK,rokomari 1-41,text,true,,286789,262,50,50,https://www.rokomari.com/monihari?ref=nm,549,0,0
1673207105964,549,monihari-0,301,Moved Permanently,rokomari 1-41,text,true,,1054,129,50,50,https://rokomari.com/monihari?ref=nm,549,0,0
1673207106514,15970,monihari-1,200,OK,rokomari 1-41,text,true,,285735,133,50,50,https://www.rokomari.com/monihari?ref=nm,1535,0,0
1673207089340,33430,electronics,200,OK,rokomari 1-17,text,true,,455418,268,50,50,https://www.rokomari.com/electronics?ref=nm,1510,0,0
1673207089340,1510,electronics-0,301,Moved Permanently,rokomari 1-17,text,true,,1059,132,50,50,https://rokomari.com/electronics?ref=nm,1510,0,0
1673207090850,31920,electronics-1,200,OK,rokomari 1-17,text,true,,454359,136,50,50,https://www.rokomari.com/electronics?ref=nm,539,0,0
1673207104522,18365,monihari,200,OK,rokomari 1-32,text,true,,286781,262,50,50,https://www.rokomari.com/monihari?ref=nm,561,0,0
1673207104522,562,monihari-0,301,Moved Permanently,rokomari 1-32,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,561,0,0
1673207105085,17802,monihari-1,200,OK,rokomari 1-32,text,true,,285729,133,50,50,https://www.rokomari.com/monihari?ref=nm,2032,0,0
1673207104037,19163,electronics,200,OK,rokomari 1-47,text,true,,455406,268,50,50,https://www.rokomari.com/electronics?ref=nm,548,0,0
1673207104037,548,electronics-0,301,Moved Permanently,rokomari 1-47,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,548,0,0
1673207104585,18615,electronics-1,200,OK,rokomari 1-47,text,true,,454353,136,50,50,https://www.rokomari.com/electronics?ref=nm,561,0,0
1673207105022,18359,electronics,200,OK,rokomari 1-29,text,true,,455406,268,50,50,https://www.rokomari.com/electronics?ref=nm,565,0,0
1673207105022,1880,electronics-0,301,Moved Permanently,rokomari 1-29,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,565,0,0
1673207106903,16478,electronics-1,200,OK,rokomari 1-29,text,true,,454353,136,50,50,https://www.rokomari.com/electronics?ref=nm,1052,0,0
1673207094790,29275,electronics,200,OK,rokomari 1-45,text,true,,455402,268,50,50,https://www.rokomari.com/electronics?ref=nm,545,0,0
1673207094790,545,electronics-0,301,Moved Permanently,rokomari 1-45,text,true,,1051,132,50,50,https://rokomari.com/electronics?ref=nm,545,0,0
1673207095336,28729,electronics-1,200,OK,rokomari 1-45,text,true,,454351,136,50,50,https://www.rokomari.com/electronics?ref=nm,556,0,0
1673207112814,11587,monihari,200,OK,rokomari 1-14,text,true,,286792,262,50,50,https://www.rokomari.com/monihari?ref=nm,569,0,0
1673207112814,570,monihari-0,301,Moved Permanently,rokomari 1-14,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,569,0,0
1673207113384,11017,monihari-1,200,OK,rokomari 1-14,text,true,,285740,133,50,50,https://www.rokomari.com/monihari?ref=nm,1030,0,0
1673207108851,15590,monihari,200,OK,rokomari 1-30,text,true,,286788,262,50,50,https://www.rokomari.com/monihari?ref=nm,564,0,0
1673207108851,565,monihari-0,301,Moved Permanently,rokomari 1-30,text,true,,1054,129,50,50,https://rokomari.com/monihari?ref=nm,564,0,0
1673207109416,15025,monihari-1,200,OK,rokomari 1-30,text,true,,285734,133,50,50,https://www.rokomari.com/monihari?ref=nm,1535,0,0
1673207098829,25714,electronics,200,OK,rokomari 1-35,text,true,,455422,268,50,50,https://www.rokomari.com/electronics?ref=nm,531,0,0
1673207098829,531,electronics-0,301,Moved Permanently,rokomari 1-35,text,true,,1063,132,50,50,https://rokomari.com/electronics?ref=nm,531,0,0
1673207099360,25183,electronics-1,200,OK,rokomari 1-35,text,true,,454359,136,50,50,https://www.rokomari.com/electronics?ref=nm,557,0,0
1673207103265,21747,monihari,200,OK,rokomari 1-40,text,true,,286788,262,50,50,https://www.rokomari.com/monihari?ref=nm,552,0,0
1673207103265,552,monihari-0,301,Moved Permanently,rokomari 1-40,text,true,,1048,129,50,50,https://rokomari.com/monihari?ref=nm,552,0,0
1673207103817,21195,monihari-1,200,OK,rokomari 1-40,text,true,,285740,133,50,50,https://www.rokomari.com/monihari?ref=nm,2503,0,0
1673207101687,23468,monihari,200,OK,rokomari 1-38,text,true,,286787,262,50,50,https://www.rokomari.com/monihari?ref=nm,2681,0,0
1673207101687,2681,monihari-0,301,Moved Permanently,rokomari 1-38,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,2681,0,0
1673207104369,20786,monihari-1,200,OK,rokomari 1-38,text,true,,285735,133,50,50,https://www.rokomari.com/monihari?ref=nm,3498,0,0
1673207106511,18729,monihari,200,OK,rokomari 1-42,text,true,,286781,262,50,50,https://www.rokomari.com/monihari?ref=nm,557,0,0
1673207106511,559,monihari-0,301,Moved Permanently,rokomari 1-42,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,557,0,0
1673207107070,18170,monihari-1,200,OK,rokomari 1-42,text,true,,285731,133,50,50,https://www.rokomari.com/monihari?ref=nm,1562,0,0
1673207109322,16027,monihari,200,OK,rokomari 1-8,text,true,,286783,262,50,50,https://www.rokomari.com/monihari?ref=nm,601,0,0
1673207109322,1890,monihari-0,301,Moved Permanently,rokomari 1-8,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,601,0,0
1673207111212,14137,monihari-1,200,OK,rokomari 1-8,text,true,,285733,133,50,50,https://www.rokomari.com/monihari?ref=nm,1567,0,0
1673207114005,12268,monihari,200,OK,rokomari 1-11,text,true,,286779,262,50,50,https://www.rokomari.com/monihari?ref=nm,563,0,0
1673207114005,563,monihari-0,301,Moved Permanently,rokomari 1-11,text,true,,1044,129,50,50,https://rokomari.com/monihari?ref=nm,563,0,0
1673207114568,11705,monihari-1,200,OK,rokomari 1-11,text,true,,285735,133,50,50,https://www.rokomari.com/monihari?ref=nm,1577,0,0
1673207102397,23999,electronics,200,OK,rokomari 1-27,text,true,,455418,268,50,50,https://www.rokomari.com/electronics?ref=nm,568,0,0
1673207102397,568,electronics-0,301,Moved Permanently,rokomari 1-27,text,true,,1059,132,50,50,https://rokomari.com/electronics?ref=nm,568,0,0
1673207102965,23431,electronics-1,200,OK,rokomari 1-27,text,true,,454359,136,50,50,https://www.rokomari.com/electronics?ref=nm,3070,0,0
1673207091430,34998,electronics,200,OK,rokomari 1-49,text,true,,455410,268,50,50,https://www.rokomari.com/electronics?ref=nm,520,0,0
1673207091430,520,electronics-0,301,Moved Permanently,rokomari 1-49,text,true,,1063,132,50,50,https://rokomari.com/electronics?ref=nm,520,0,0
1673207091950,34478,electronics-1,200,OK,rokomari 1-49,text,true,,454347,136,50,50,https://www.rokomari.com/electronics?ref=nm,1077,0,0
1673207116632,9968,monihari,200,OK,rokomari 1-9,text,true,,286788,262,50,50,https://www.rokomari.com/monihari?ref=nm,575,0,0
1673207116632,575,monihari-0,301,Moved Permanently,rokomari 1-9,text,true,,1054,129,50,50,https://rokomari.com/monihari?ref=nm,575,0,0
1673207117208,9392,monihari-1,200,OK,rokomari 1-9,text,true,,285734,133,50,50,https://www.rokomari.com/monihari?ref=nm,1713,0,0
1673207091635,35403,electronics,200,OK,rokomari 1-4,text,true,,455412,268,50,50,https://www.rokomari.com/electronics?ref=nm,521,0,0
1673207091635,522,electronics-0,301,Moved Permanently,rokomari 1-4,text,true,,1053,132,50,50,https://rokomari.com/electronics?ref=nm,521,0,0
1673207092157,34881,electronics-1,200,OK,rokomari 1-4,text,true,,454359,136,50,50,https://www.rokomari.com/electronics?ref=nm,2011,0,0
1673207116909,10155,kids-toys,200,OK,rokomari 1-16,text,true,,260956,310,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,478,0,0
1673207116909,478,kids-toys-0,301,Moved Permanently,rokomari 1-16,text,true,,1080,153,50,50,https://rokomari.com/product/category/2864/kids-toys-&-games,478,0,0
1673207117388,9676,kids-toys-1,200,OK,rokomari 1-16,text,true,,259876,157,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,509,0,0
1673207118187,8918,monihari,200,OK,rokomari 1-37,text,true,,286796,262,50,50,https://www.rokomari.com/monihari?ref=nm,515,0,0
1673207118187,515,monihari-0,301,Moved Permanently,rokomari 1-37,text,true,,1054,129,50,50,https://rokomari.com/monihari?ref=nm,515,0,0
1673207118703,8402,monihari-1,200,OK,rokomari 1-37,text,true,,285742,133,50,50,https://www.rokomari.com/monihari?ref=nm,1045,0,0
1673207110245,17101,monihari,200,OK,rokomari 1-6,text,true,,286792,262,50,50,https://www.rokomari.com/monihari?ref=nm,528,0,0
1673207110245,529,monihari-0,301,Moved Permanently,rokomari 1-6,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,528,0,0
1673207110774,16572,monihari-1,200,OK,rokomari 1-6,text,true,,285742,133,50,50,https://www.rokomari.com/monihari?ref=nm,3614,0,0
1673207118443,9449,monihari,200,OK,rokomari 1-20,text,true,,286789,262,50,50,https://www.rokomari.com/monihari?ref=nm,493,0,0
1673207118443,494,monihari-0,301,Moved Permanently,rokomari 1-20,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,493,0,0
1673207118937,8955,monihari-1,200,OK,rokomari 1-20,text,true,,285737,133,50,50,https://www.rokomari.com/monihari?ref=nm,1069,0,0
1673207110268,17787,monihari,200,OK,rokomari 1-36,text,true,,286788,262,50,50,https://www.rokomari.com/monihari?ref=nm,506,0,0
1673207110268,506,monihari-0,301,Moved Permanently,rokomari 1-36,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,506,0,0
1673207110774,17281,monihari-1,200,OK,rokomari 1-36,text,true,,285736,133,50,50,https://www.rokomari.com/monihari?ref=nm,2524,0,0
1673207088597,39565,electronics,200,OK,rokomari 1-25,text,true,,455410,268,50,50,https://www.rokomari.com/electronics?ref=nm,562,0,0
1673207088597,563,electronics-0,301,Moved Permanently,rokomari 1-25,text,true,,1061,132,50,50,https://rokomari.com/electronics?ref=nm,562,0,0
1673207089160,39002,electronics-1,200,OK,rokomari 1-25,text,true,,454349,136,50,50,https://www.rokomari.com/electronics?ref=nm,567,0,0
1673207111036,17388,monihari,200,OK,rokomari 1-23,text,true,,286781,262,50,50,https://www.rokomari.com/monihari?ref=nm,569,0,0
1673207111036,2110,monihari-0,301,Moved Permanently,rokomari 1-23,text,true,,1056,129,50,50,https://rokomari.com/monihari?ref=nm,569,0,0
1673207113147,15277,monihari-1,200,OK,rokomari 1-23,text,true,,285725,133,50,50,https://www.rokomari.com/monihari?ref=nm,2548,0,0
1673207098665,29777,electronics,200,OK,rokomari 1-12,text,true,,455406,268,50,50,https://www.rokomari.com/electronics?ref=nm,534,0,0
1673207098665,534,electronics-0,301,Moved Permanently,rokomari 1-12,text,true,,1057,132,50,50,https://rokomari.com/electronics?ref=nm,534,0,0
1673207099199,29243,electronics-1,200,OK,rokomari 1-12,text,true,,454349,136,50,50,https://www.rokomari.com/electronics?ref=nm,2235,0,0
1673207118190,11391,offer,200,OK,rokomari 1-21,text,true,,321222,242,50,50,https://www.rokomari.com/offer,513,0,0
1673207118190,514,offer-0,301,Moved Permanently,rokomari 1-21,text,true,,1042,119,50,50,https://rokomari.com/offer,513,0,0
1673207118704,10877,offer-1,200,OK,rokomari 1-21,text,true,,320180,123,50,50,https://www.rokomari.com/offer,1014,0,0
1673207111431,19324,kids-toys,200,OK,rokomari 1-19,text,true,,260939,310,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,563,0,0
1673207111431,563,kids-toys-0,301,Moved Permanently,rokomari 1-19,text,true,,1074,153,50,50,https://rokomari.com/product/category/2864/kids-toys-&-games,563,0,0
1673207111994,18761,kids-toys-1,200,OK,rokomari 1-19,text,true,,259865,157,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1026,0,0
1673207116171,14587,monihari,200,OK,rokomari 1-33,text,true,,286786,262,50,50,https://www.rokomari.com/monihari?ref=nm,567,0,0
1673207116171,568,monihari-0,301,Moved Permanently,rokomari 1-33,text,true,,1048,129,50,50,https://rokomari.com/monihari?ref=nm,567,0,0
1673207116739,14019,monihari-1,200,OK,rokomari 1-33,text,true,,285738,133,50,50,https://www.rokomari.com/monihari?ref=nm,1710,0,0
1673207125156,6064,kids-toys,200,OK,rokomari 1-38,text,true,,260939,310,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,592,0,0
1673207125156,592,kids-toys-0,301,Moved Permanently,rokomari 1-38,text,true,,1076,153,50,50,https://rokomari.com/product/category/2864/kids-toys-&-games,592,0,0
1673207125749,5471,kids-toys-1,200,OK,rokomari 1-38,text,true,,259863,157,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1042,0,0
1673207117872,13653,monihari,200,OK,rokomari 1-24,text,true,,286799,262,50,50,https://www.rokomari.com/monihari?ref=nm,562,0,0
1673207117872,562,monihari-0,301,Moved Permanently,rokomari 1-24,text,true,,1054,129,50,50,https://rokomari.com/monihari?ref=nm,562,0,0
1673207118435,13090,monihari-1,200,OK,rokomari 1-24,text,true,,285745,133,50,50,https://www.rokomari.com/monihari?ref=nm,1007,0,0
1673207122180,9449,monihari,200,OK,rokomari 1-46,text,true,,286778,262,50,50,https://www.rokomari.com/monihari?ref=nm,516,0,0
1673207122180,516,monihari-0,301,Moved Permanently,rokomari 1-46,text,true,,1050,129,50,50,https://rokomari.com/monihari?ref=nm,516,0,0
1673207122696,8933,monihari-1,200,OK,rokomari 1-46,text,true,,285728,133,50,50,https://www.rokomari.com/monihari?ref=nm,1073,0,0
1673207110433,21395,monihari,200,OK,rokomari 1-31,text,true,,286795,262,50,50,https://www.rokomari.com/monihari?ref=nm,564,0,0
1673207110433,564,monihari-0,301,Moved Permanently,rokomari 1-31,text,true,,1056,129,50,50,https://rokomari.com/monihari?ref=nm,564,0,0
1673207110998,20830,monihari-1,200,OK,rokomari 1-31,text,true,,285739,133,50,50,https://www.rokomari.com/monihari?ref=nm,2046,0,0
1673207124544,7973,monihari,200,OK,rokomari 1-35,text,true,,286797,262,50,50,https://www.rokomari.com/monihari?ref=nm,553,0,0
1673207124544,553,monihari-0,301,Moved Permanently,rokomari 1-35,text,true,,1056,129,50,50,https://rokomari.com/monihari?ref=nm,553,0,0
1673207125097,7420,monihari-1,200,OK,rokomari 1-35,text,true,,285741,133,50,50,https://www.rokomari.com/monihari?ref=nm,1569,0,0
1673207114173,18461,monihari,200,OK,rokomari 1-7,text,true,,286796,262,50,50,https://www.rokomari.com/monihari?ref=nm,1295,0,0
1673207114173,1295,monihari-0,301,Moved Permanently,rokomari 1-7,text,true,,1054,129,50,50,https://rokomari.com/monihari?ref=nm,1295,0,0
1673207115468,17166,monihari-1,200,OK,rokomari 1-7,text,true,,285742,133,50,50,https://www.rokomari.com/monihari?ref=nm,1549,0,0
1673207100610,32428,electronics,200,OK,rokomari 1-3,text,true,,455424,268,50,50,https://www.rokomari.com/electronics?ref=nm,560,0,0
1673207100610,560,electronics-0,301,Moved Permanently,rokomari 1-3,text,true,,1059,132,50,50,https://rokomari.com/electronics?ref=nm,560,0,0
1673207101170,31868,electronics-1,200,OK,rokomari 1-3,text,true,,454365,136,50,50,https://www.rokomari.com/electronics?ref=nm,535,0,0
1673207123200,9914,monihari,200,OK,rokomari 1-47,text,true,,286780,262,50,50,https://www.rokomari.com/monihari?ref=nm,542,0,0
1673207123200,542,monihari-0,301,Moved Permanently,rokomari 1-47,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,542,0,0
1673207123743,9371,monihari-1,200,OK,rokomari 1-47,text,true,,285728,133,50,50,https://www.rokomari.com/monihari?ref=nm,1523,0,0
1673207119818,13300,kids-toys,200,OK,rokomari 1-1,text,true,,260953,310,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,560,0,0
1673207119818,560,kids-toys-0,301,Moved Permanently,rokomari 1-1,text,true,,1088,153,50,50,https://rokomari.com/product/category/2864/kids-toys-&-games,560,0,0
1673207120378,12740,kids-toys-1,200,OK,rokomari 1-1,text,true,,259865,157,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1059,0,0
1673207120261,12857,kids-toys,200,OK,rokomari 1-39,text,true,,260942,310,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,584,0,0
1673207120261,2313,kids-toys-0,301,Moved Permanently,rokomari 1-39,text,true,,1070,153,50,50,https://rokomari.com/product/category/2864/kids-toys-&-games,584,0,0
1673207122574,10544,kids-toys-1,200,OK,rokomari 1-39,text,true,,259872,157,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1555,0,0
1673207121362,11829,kids-toys,200,OK,rokomari 1-43,text,true,,260956,310,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,560,0,0
1673207121362,560,kids-toys-0,301,Moved Permanently,rokomari 1-43,text,true,,1082,153,50,50,https://rokomari.com/product/category/2864/kids-toys-&-games,560,0,0
1673207121923,11268,kids-toys-1,200,OK,rokomari 1-43,text,true,,259874,157,50,50,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2535,0,0
1673207114799,18467,monihari,200,OK,rokomari 1-28,text,true,,286783,262,50,50,https://www.rokomari.com/monihari?ref=nm,544,0,0
1673207114799,544,monihari-0,301,Moved Permanently,rokomari 1-28,text,true,,1052,129,50,50,https://rokomari.com/monihari?ref=nm,544,0,0
1673207115344,17922,monihari-1,200,OK,rokomari 1-28,text,true,,285731,133,50,50,https://www.rokomari.com/monihari?ref=nm,1051,0,0
1673207108421,25618,monihari,200,OK,rokomari 1-15,text,true,,286787,262,50,50,https://www.rokomari.com/monihari?ref=nm,1216,0,0
