timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673208456422,558,search-0,301,Moved Permanently,rokomari 1-59,text,true,,1067,144,95,95,https://rokomari.com/search?term=humayun+ahmed+book,558,0,0
1673208456980,6162,search-1,200,OK,rokomari 1-59,text,true,,88699,148,95,95,https://www.rokomari.com/search?term=humayun+ahmed+book,1130,0,0
1673208458184,5406,gift-finder-browse,200,OK,rokomari 1-50,text,true,,115393,328,95,95,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,691,0,0
1673208458184,691,gift-finder-browse-0,301,Moved Permanently,rokomari 1-50,text,true,,1091,162,95,95,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,691,0,0
1673208458875,4715,gift-finder-browse-1,200,OK,rokomari 1-50,text,true,,114302,166,95,95,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1609,0,0
1673208433822,29827,offer,200,OK,rokomari 1-24,text,true,,321232,242,95,95,https://www.rokomari.com/offer,547,0,0
1673208433822,549,offer-0,301,Moved Permanently,rokomari 1-24,text,true,,1044,119,95,95,https://rokomari.com/offer,547,0,0
1673208434372,29277,offer-1,200,OK,rokomari 1-24,text,true,,320188,123,95,95,https://www.rokomari.com/offer,1077,0,0
1673208407594,56389,monihari,200,OK,rokomari 1-66,text,true,,286120,262,95,95,https://www.rokomari.com/monihari?ref=nm,2651,0,2080
1673208407594,2651,monihari-0,301,Moved Permanently,rokomari 1-66,text,true,,1046,129,95,95,https://rokomari.com/monihari?ref=nm,2651,0,2080
1673208410246,53737,monihari-1,200,OK,rokomari 1-66,text,true,,285074,133,95,95,https://www.rokomari.com/monihari?ref=nm,1691,0,0
1673208450059,13929,search,200,OK,rokomari 1-5,text,true,,89764,292,95,95,https://www.rokomari.com/search?term=humayun+ahmed+book,569,0,0
1673208450059,569,search-0,301,Moved Permanently,rokomari 1-5,text,true,,1067,144,95,95,https://rokomari.com/search?term=humayun+ahmed+book,569,0,0
1673208450628,13360,search-1,200,OK,rokomari 1-5,text,true,,88697,148,95,95,https://www.rokomari.com/search?term=humayun+ahmed+book,4216,0,0
1673208453181,10925,search,200,OK,rokomari 1-49,text,true,,89774,292,95,95,https://www.rokomari.com/search?term=humayun+ahmed+book,1672,0,1110
1673208453181,1672,search-0,301,Moved Permanently,rokomari 1-49,text,true,,1063,144,95,95,https://rokomari.com/search?term=humayun+ahmed+book,1672,0,1110
1673208454854,9252,search-1,200,OK,rokomari 1-49,text,true,,88711,148,95,95,https://www.rokomari.com/search?term=humayun+ahmed+book,1704,0,1146
1673208458621,6112,cart,200,OK,rokomari 1-85,text,true,,143299,240,95,95,https://www.rokomari.com/cart,585,0,0
1673208458621,586,cart-0,301,Moved Permanently,rokomari 1-85,text,true,,1047,118,95,95,https://rokomari.com/cart,585,0,0
1673208459208,5525,cart-1,200,OK,rokomari 1-85,text,true,,142252,122,95,95,https://www.rokomari.com/cart,1054,0,0
1673208456863,8276,gift-finder-browse,200,OK,rokomari 1-39,text,true,,115377,328,94,94,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,571,0,0
1673208450128,15011,gift-finder-browse,200,OK,rokomari 1-1,text,true,,115385,328,94,94,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2746,0,2177
1673208456863,571,gift-finder-browse-0,301,Moved Permanently,rokomari 1-39,text,true,,1081,162,94,94,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,571,0,0
1673208450128,2746,gift-finder-browse-0,301,Moved Permanently,rokomari 1-1,text,true,,1081,162,94,94,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2746,0,2177
1673208457434,7705,gift-finder-browse-1,200,OK,rokomari 1-39,text,true,,114296,166,94,94,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2647,0,0
1673208452874,12265,gift-finder-browse-1,200,OK,rokomari 1-1,text,true,,114304,166,94,94,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1713,0,1144
1673208438541,26847,offer,200,OK,rokomari 1-4,text,true,,321223,242,94,94,https://www.rokomari.com/offer,1812,0,0
1673208438541,1812,offer-0,301,Moved Permanently,rokomari 1-4,text,true,,1042,119,94,94,https://rokomari.com/offer,1812,0,0
1673208440353,25035,offer-1,200,OK,rokomari 1-4,text,true,,320181,123,94,94,https://www.rokomari.com/offer,557,0,0
1673208459605,6179,gift-finder-browse,200,OK,rokomari 1-26,text,true,,115395,328,94,94,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1855,0,0
1673208459605,1855,gift-finder-browse-0,301,Moved Permanently,rokomari 1-26,text,true,,1089,162,94,94,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1855,0,0
1673208461460,4324,gift-finder-browse-1,200,OK,rokomari 1-26,text,true,,114306,166,94,94,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1231,0,0
1673208459213,6844,search,200,OK,rokomari 1-88,text,true,,89769,292,94,94,https://www.rokomari.com/search?term=humayun+ahmed+book,581,0,0
1673208459213,2247,search-0,301,Moved Permanently,rokomari 1-88,text,true,,1065,144,94,94,https://rokomari.com/search?term=humayun+ahmed+book,581,0,0
1673208461460,4597,search-1,200,OK,rokomari 1-88,text,true,,88704,148,94,94,https://www.rokomari.com/search?term=humayun+ahmed+book,1122,0,0
1673208458593,7564,cart,200,OK,rokomari 1-74,text,true,,143283,240,94,94,https://www.rokomari.com/cart,564,0,0
1673208458593,564,cart-0,301,Moved Permanently,rokomari 1-74,text,true,,1045,118,94,94,https://rokomari.com/cart,564,0,0
1673208459157,7000,cart-1,200,OK,rokomari 1-74,text,true,,142238,122,94,94,https://www.rokomari.com/cart,1101,0,0
1673208453197,13219,search,200,OK,rokomari 1-43,text,true,,89759,292,93,93,https://www.rokomari.com/search?term=humayun+ahmed+book,2640,0,2129
1673208453197,2640,search-0,301,Moved Permanently,rokomari 1-43,text,true,,1069,144,93,93,https://rokomari.com/search?term=humayun+ahmed+book,2640,0,2129
1673208455837,10579,search-1,200,OK,rokomari 1-43,text,true,,88690,148,93,93,https://www.rokomari.com/search?term=humayun+ahmed+book,1698,0,1108
1673208431462,34971,offer,200,OK,rokomari 1-94,text,true,,321223,242,93,93,https://www.rokomari.com/offer,554,0,0
1673208431462,554,offer-0,301,Moved Permanently,rokomari 1-94,text,true,,1046,119,93,93,https://rokomari.com/offer,554,0,0
1673208432017,34416,offer-1,200,OK,rokomari 1-94,text,true,,320177,123,93,93,https://www.rokomari.com/offer,1576,0,0
1673208446604,20002,cart,200,OK,rokomari 1-16,text,true,,143286,240,93,93,https://www.rokomari.com/cart,581,0,0
1673208446604,582,cart-0,301,Moved Permanently,rokomari 1-16,text,true,,1039,118,93,93,https://rokomari.com/cart,581,0,0
1673208447186,19420,cart-1,200,OK,rokomari 1-16,text,true,,142247,122,93,93,https://www.rokomari.com/cart,4463,0,0
1673208454336,12325,gift-finder-browse,200,OK,rokomari 1-67,text,true,,115391,328,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,608,0,0
1673208454336,608,gift-finder-browse-0,301,Moved Permanently,rokomari 1-67,text,true,,1081,162,92,92,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,608,0,0
1673208454945,11716,gift-finder-browse-1,200,OK,rokomari 1-67,text,true,,114310,166,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2098,0,0
1673208461696,5219,search,200,OK,rokomari 1-96,text,true,,89758,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,563,0,0
1673208461696,563,search-0,301,Moved Permanently,rokomari 1-96,text,true,,1061,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,563,0,0
1673208462259,4656,search-1,200,OK,rokomari 1-96,text,true,,88697,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1663,0,0
1673208445453,21973,gift-finder-browse,200,OK,rokomari 1-58,text,true,,115389,328,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1625,0,1068
1673208445453,1627,gift-finder-browse-0,301,Moved Permanently,rokomari 1-58,text,true,,1091,162,92,92,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1625,0,1068
1673208447080,20346,gift-finder-browse-1,200,OK,rokomari 1-58,text,true,,114298,166,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3223,0,2162
1673208436163,31316,offer,200,OK,rokomari 1-73,text,true,,321222,242,92,92,https://www.rokomari.com/offer,1611,0,1062
1673208436163,1614,offer-0,301,Moved Permanently,rokomari 1-73,text,true,,1042,119,92,92,https://rokomari.com/offer,1611,0,1062
1673208437777,29702,offer-1,200,OK,rokomari 1-73,text,true,,320180,123,92,92,https://www.rokomari.com/offer,1658,0,1092
1673208434413,33156,gift-finder-browse,200,OK,rokomari 1-21,text,true,,115381,328,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2740,0,2187
1673208434413,2743,gift-finder-browse-0,301,Moved Permanently,rokomari 1-21,text,true,,1085,162,92,92,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2740,0,2187
1673208437156,30413,gift-finder-browse-1,200,OK,rokomari 1-21,text,true,,114296,166,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2714,0,1134
1673208441176,26427,offer,200,OK,rokomari 1-70,text,true,,321213,242,92,92,https://www.rokomari.com/offer,2677,0,2116
1673208441176,2679,offer-0,301,Moved Permanently,rokomari 1-70,text,true,,1036,119,92,92,https://rokomari.com/offer,2677,0,2116
1673208443855,23748,offer-1,200,OK,rokomari 1-70,text,true,,320177,123,92,92,https://www.rokomari.com/offer,1656,0,1083
1673208447686,19943,gift-finder-browse,200,OK,rokomari 1-9,text,true,,115387,328,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1667,0,1116
1673208447686,1667,gift-finder-browse-0,301,Moved Permanently,rokomari 1-9,text,true,,1087,162,92,92,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1667,0,1116
1673208449353,18276,gift-finder-browse-1,200,OK,rokomari 1-9,text,true,,114300,166,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1692,0,1121
1673208455435,12304,gift-finder-browse,200,OK,rokomari 1-36,text,true,,115375,328,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1674,0,1125
1673208455435,1674,gift-finder-browse-0,301,Moved Permanently,rokomari 1-36,text,true,,1079,162,92,92,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1674,0,1125
1673208457110,10629,gift-finder-browse-1,200,OK,rokomari 1-36,text,true,,114296,166,92,92,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1768,0,1099
1673208441367,26464,offer,200,OK,rokomari 1-84,text,true,,321223,242,92,92,https://www.rokomari.com/offer,1676,0,1116
1673208441367,1676,offer-0,301,Moved Permanently,rokomari 1-84,text,true,,1046,119,92,92,https://rokomari.com/offer,1676,0,1116
1673208443043,24788,offer-1,200,OK,rokomari 1-84,text,true,,320177,123,92,92,https://www.rokomari.com/offer,1678,0,1108
1673208443378,24634,kids-toys,200,OK,rokomari 1-87,text,true,,260943,310,92,92,https://www.rokomari.com/product/category/2864/kids-toys-&-games,575,0,0
1673208443378,577,kids-toys-0,301,Moved Permanently,rokomari 1-87,text,true,,1076,153,92,92,https://rokomari.com/product/category/2864/kids-toys-&-games,575,0,0
1673208443955,24057,kids-toys-1,200,OK,rokomari 1-87,text,true,,259867,157,92,92,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2152,0,0
1673208453088,15119,search,200,OK,rokomari 1-2,text,true,,89764,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,3589,0,1056
1673208453088,3589,search-0,301,Moved Permanently,rokomari 1-2,text,true,,1065,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,3589,0,1056
1673208456677,11530,search-1,200,OK,rokomari 1-2,text,true,,88699,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,3062,0,1975
1673208459297,9043,search,200,OK,rokomari 1-38,text,true,,89770,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1735,0,1140
1673208459297,1737,search-0,301,Moved Permanently,rokomari 1-38,text,true,,1061,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,1735,0,1140
1673208461034,7306,search-1,200,OK,rokomari 1-38,text,true,,88709,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1658,0,1087
1673208458978,9537,search,200,OK,rokomari 1-3,text,true,,89770,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1864,0,0
1673208458978,1864,search-0,301,Moved Permanently,rokomari 1-3,text,true,,1073,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,1864,0,0
1673208460842,7673,search-1,200,OK,rokomari 1-3,text,true,,88697,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1568,0,0
1673208448620,20205,kids-toys,200,OK,rokomari 1-35,text,true,,260953,310,92,92,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1670,0,1103
1673208448620,1671,kids-toys-0,301,Moved Permanently,rokomari 1-35,text,true,,1076,153,92,92,https://rokomari.com/product/category/2864/kids-toys-&-games,1670,0,1103
1673208450291,18534,kids-toys-1,200,OK,rokomari 1-35,text,true,,259877,157,92,92,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1624,0,1073
1673208455886,13540,search,200,OK,rokomari 1-91,text,true,,89772,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,3537,0,1094
1673208455886,3537,search-0,301,Moved Permanently,rokomari 1-91,text,true,,1067,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,3537,0,1094
1673208459423,10003,search-1,200,OK,rokomari 1-91,text,true,,88705,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1676,0,1107
1673208444140,25653,offer,200,OK,rokomari 1-10,text,true,,321211,242,92,92,https://www.rokomari.com/offer,1679,0,1116
1673208444140,1679,offer-0,301,Moved Permanently,rokomari 1-10,text,true,,1038,119,92,92,https://rokomari.com/offer,1679,0,1116
1673208445819,23974,offer-1,200,OK,rokomari 1-10,text,true,,320173,123,92,92,https://www.rokomari.com/offer,1707,0,1134
1673208454384,15797,search,200,OK,rokomari 1-83,text,true,,89762,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1905,0,0
1673208454384,1905,search-0,301,Moved Permanently,rokomari 1-83,text,true,,1069,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,1905,0,0
1673208456290,13891,search-1,200,OK,rokomari 1-83,text,true,,88693,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,1648,0,1103
1673208460299,9942,search,200,OK,rokomari 1-45,text,true,,89770,292,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,554,0,0
1673208460299,556,search-0,301,Moved Permanently,rokomari 1-45,text,true,,1069,144,92,92,https://rokomari.com/search?term=humayun+ahmed+book,554,0,0
1673208460855,9386,search-1,200,OK,rokomari 1-45,text,true,,88701,148,92,92,https://www.rokomari.com/search?term=humayun+ahmed+book,2579,0,0
1673208459086,11592,cart,200,OK,rokomari 1-97,text,true,,143291,240,92,92,https://www.rokomari.com/cart,581,0,0
1673208459086,581,cart-0,301,Moved Permanently,rokomari 1-97,text,true,,1043,118,92,92,https://rokomari.com/cart,581,0,0
1673208459667,11011,cart-1,200,OK,rokomari 1-97,text,true,,142248,122,92,92,https://www.rokomari.com/cart,2533,0,0
1673208433129,37779,offer,200,OK,rokomari 1-27,text,true,,321223,242,91,91,https://www.rokomari.com/offer,519,0,0
1673208433129,519,offer-0,301,Moved Permanently,rokomari 1-27,text,true,,1044,119,91,91,https://rokomari.com/offer,519,0,0
1673208433649,37259,offer-1,200,OK,rokomari 1-27,text,true,,320179,123,91,91,https://www.rokomari.com/offer,1031,0,0
1673208454141,16899,cart,200,OK,rokomari 1-30,text,true,,143297,240,91,91,https://www.rokomari.com/cart,583,0,0
1673208454141,583,cart-0,301,Moved Permanently,rokomari 1-30,text,true,,1047,118,91,91,https://rokomari.com/cart,583,0,0
1673208454724,16316,cart-1,200,OK,rokomari 1-30,text,true,,142250,122,91,91,https://www.rokomari.com/cart,1059,0,0
1673208463650,7835,search,200,OK,rokomari 1-24,text,true,,89774,292,90,90,https://www.rokomari.com/search?term=humayun+ahmed+book,562,0,0
1673208463650,562,search-0,301,Moved Permanently,rokomari 1-24,text,true,,1067,144,90,90,https://rokomari.com/search?term=humayun+ahmed+book,562,0,0
1673208464213,7272,search-1,200,OK,rokomari 1-24,text,true,,88707,148,90,90,https://www.rokomari.com/search?term=humayun+ahmed+book,1065,0,0
1673208462195,9609,gift-finder-browse,200,OK,rokomari 1-11,text,true,,115383,328,90,90,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,564,0,0
1673208462195,564,gift-finder-browse-0,301,Moved Permanently,rokomari 1-11,text,true,,1083,162,90,90,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,564,0,0
1673208462759,9045,gift-finder-browse-1,200,OK,rokomari 1-11,text,true,,114300,166,90,90,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1116,0,0
1673208460257,12502,gift-finder-browse,200,OK,rokomari 1-89,text,true,,115387,328,90,90,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1694,0,1135
1673208460257,1694,gift-finder-browse-0,301,Moved Permanently,rokomari 1-89,text,true,,1085,162,90,90,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1694,0,1135
1673208461951,10808,gift-finder-browse-1,200,OK,rokomari 1-89,text,true,,114302,166,90,90,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2680,0,1110
1673208443933,28994,offer,200,OK,rokomari 1-71,text,true,,321233,242,90,90,https://www.rokomari.com/offer,544,0,0
1673208443933,544,offer-0,301,Moved Permanently,rokomari 1-71,text,true,,1050,119,90,90,https://rokomari.com/offer,544,0,0
1673208444477,28450,offer-1,200,OK,rokomari 1-71,text,true,,320183,123,90,90,https://www.rokomari.com/offer,573,0,0
1673208458505,14473,gift-finder-browse,200,OK,rokomari 1-6,text,true,,115387,328,90,90,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1635,0,1091
1673208458505,1637,gift-finder-browse-0,301,Moved Permanently,rokomari 1-6,text,true,,1083,162,90,90,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1635,0,1091
1673208460143,12835,gift-finder-browse-1,200,OK,rokomari 1-6,text,true,,114304,166,90,90,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3218,0,2095
1673208450801,22316,cart,200,OK,rokomari 1-29,text,true,,143285,240,90,90,https://www.rokomari.com/cart,569,0,0
1673208450801,2278,cart-0,301,Moved Permanently,rokomari 1-29,text,true,,1037,118,90,90,https://rokomari.com/cart,569,0,0
1673208453079,20038,cart-1,200,OK,rokomari 1-29,text,true,,142248,122,90,90,https://www.rokomari.com/cart,1391,0,0
1673208458311,14831,search,200,OK,rokomari 1-33,text,true,,89774,292,89,89,https://www.rokomari.com/search?term=humayun+ahmed+book,572,0,0
1673208458311,573,search-0,301,Moved Permanently,rokomari 1-33,text,true,,1073,144,89,89,https://rokomari.com/search?term=humayun+ahmed+book,572,0,0
1673208458884,14258,search-1,200,OK,rokomari 1-33,text,true,,88701,148,89,89,https://www.rokomari.com/search?term=humayun+ahmed+book,1574,0,0
1673208467831,5571,search,200,OK,rokomari 1-84,text,true,,89768,292,89,89,https://www.rokomari.com/search?term=humayun+ahmed+book,558,0,0
1673208467831,559,search-0,301,Moved Permanently,rokomari 1-84,text,true,,1073,144,89,89,https://rokomari.com/search?term=humayun+ahmed+book,558,0,0
1673208468390,5012,search-1,200,OK,rokomari 1-84,text,true,,88695,148,89,89,https://www.rokomari.com/search?term=humayun+ahmed+book,2035,0,0
1673208465388,8086,search,200,OK,rokomari 1-4,text,true,,89762,292,89,89,https://www.rokomari.com/search?term=humayun+ahmed+book,544,0,0
1673208465388,544,search-0,301,Moved Permanently,rokomari 1-4,text,true,,1067,144,89,89,https://rokomari.com/search?term=humayun+ahmed+book,544,0,0
1673208465932,7542,search-1,200,OK,rokomari 1-4,text,true,,88695,148,89,89,https://www.rokomari.com/search?term=humayun+ahmed+book,2062,0,0
1673208466915,6653,cart,200,OK,rokomari 1-96,text,true,,143280,240,89,89,https://www.rokomari.com/cart,565,0,0
1673208466915,565,cart-0,301,Moved Permanently,rokomari 1-96,text,true,,1039,118,89,89,https://rokomari.com/cart,565,0,0
1673208467481,6087,cart-1,200,OK,rokomari 1-96,text,true,,142241,122,89,89,https://www.rokomari.com/cart,1566,0,0
1673208447935,25661,offer,200,OK,rokomari 1-75,text,true,,321227,242,88,88,https://www.rokomari.com/offer,1671,0,1106
1673208447935,1671,offer-0,301,Moved Permanently,rokomari 1-75,text,true,,1046,119,88,88,https://rokomari.com/offer,1671,0,1106
1673208449607,23989,offer-1,200,OK,rokomari 1-75,text,true,,320181,123,88,88,https://www.rokomari.com/offer,1681,0,1113
1673208453751,20030,cart,200,OK,rokomari 1-18,text,true,,143277,240,88,88,https://www.rokomari.com/cart,565,0,0
1673208453751,565,cart-0,301,Moved Permanently,rokomari 1-18,text,true,,1035,118,88,88,https://rokomari.com/cart,565,0,0
1673208454316,19465,cart-1,200,OK,rokomari 1-18,text,true,,142242,122,88,88,https://www.rokomari.com/cart,609,0,0
1673208466434,7393,search,200,OK,rokomari 1-94,text,true,,89767,292,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1708,0,1141
1673208466434,1708,search-0,301,Moved Permanently,rokomari 1-94,text,true,,1067,144,87,87,https://rokomari.com/search?term=humayun+ahmed+book,1708,0,1141
1673208468142,5685,search-1,200,OK,rokomari 1-94,text,true,,88700,148,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1681,0,1117
1673208467479,6606,search,200,OK,rokomari 1-73,text,true,,89764,292,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,569,0,0
1673208467479,569,search-0,301,Moved Permanently,rokomari 1-73,text,true,,1065,144,87,87,https://rokomari.com/search?term=humayun+ahmed+book,569,0,0
1673208468048,6037,search-1,200,OK,rokomari 1-73,text,true,,88699,148,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1120,0,0
1673208453896,20307,gift-finder-browse,200,OK,rokomari 1-40,text,true,,115389,328,87,87,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1679,0,1106
1673208453896,1682,gift-finder-browse-0,301,Moved Permanently,rokomari 1-40,text,true,,1089,162,87,87,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1679,0,1106
1673208455578,18625,gift-finder-browse-1,200,OK,rokomari 1-40,text,true,,114300,166,87,87,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1662,0,1095
1673208449417,24858,offer,200,OK,rokomari 1-7,text,true,,321221,242,87,87,https://www.rokomari.com/offer,563,0,0
1673208449417,563,offer-0,301,Moved Permanently,rokomari 1-7,text,true,,1040,119,87,87,https://rokomari.com/offer,563,0,0
1673208449980,24295,offer-1,200,OK,rokomari 1-7,text,true,,320181,123,87,87,https://www.rokomari.com/offer,1078,0,0
1673208467603,6745,search,200,OK,rokomari 1-70,text,true,,89766,292,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,570,0,0
1673208467603,570,search-0,301,Moved Permanently,rokomari 1-70,text,true,,1065,144,87,87,https://rokomari.com/search?term=humayun+ahmed+book,570,0,0
1673208468173,6175,search-1,200,OK,rokomari 1-70,text,true,,88701,148,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1555,0,0
1673208452152,22205,search,200,OK,rokomari 1-51,text,true,,89762,292,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,3520,0,1102
1673208452152,3520,search-0,301,Moved Permanently,rokomari 1-51,text,true,,1065,144,87,87,https://rokomari.com/search?term=humayun+ahmed+book,3520,0,1102
1673208455672,18685,search-1,200,OK,rokomari 1-51,text,true,,88697,148,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1736,0,1164
1673208462054,12375,search,200,OK,rokomari 1-19,text,true,,89768,292,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1641,0,1081
1673208462054,1642,search-0,301,Moved Permanently,rokomari 1-19,text,true,,1071,144,87,87,https://rokomari.com/search?term=humayun+ahmed+book,1641,0,1081
1673208463696,10733,search-1,200,OK,rokomari 1-19,text,true,,88697,148,87,87,https://www.rokomari.com/search?term=humayun+ahmed+book,1665,0,1098
1673208466416,8104,cart,200,OK,rokomari 1-43,text,true,,143289,240,87,87,https://www.rokomari.com/cart,553,0,0
1673208466416,555,cart-0,301,Moved Permanently,rokomari 1-43,text,true,,1045,118,87,87,https://rokomari.com/cart,553,0,0
1673208466971,7549,cart-1,200,OK,rokomari 1-43,text,true,,142244,122,87,87,https://www.rokomari.com/cart,1561,0,0
1673208441376,33930,offer,200,OK,rokomari 1-54,text,true,,321228,242,86,86,https://www.rokomari.com/offer,1765,0,0
1673208441376,1765,offer-0,301,Moved Permanently,rokomari 1-54,text,true,,1046,119,86,86,https://rokomari.com/offer,1765,0,0
1673208443141,32165,offer-1,200,OK,rokomari 1-54,text,true,,320182,123,86,86,https://www.rokomari.com/offer,1075,0,0
1673208440098,35679,offer,200,OK,rokomari 1-100,text,true,,321214,242,86,86,https://www.rokomari.com/offer,1710,0,1113
1673208440098,1710,offer-0,301,Moved Permanently,rokomari 1-100,text,true,,1036,119,86,86,https://rokomari.com/offer,1710,0,1113
1673208441808,33969,offer-1,200,OK,rokomari 1-100,text,true,,320178,123,86,86,https://www.rokomari.com/offer,2179,0,1095
1673208458778,17016,cart,200,OK,rokomari 1-64,text,true,,143288,240,86,86,https://www.rokomari.com/cart,571,0,0
1673208458778,571,cart-0,301,Moved Permanently,rokomari 1-64,text,true,,1045,118,86,86,https://rokomari.com/cart,571,0,0
1673208459350,16444,cart-1,200,OK,rokomari 1-64,text,true,,142243,122,86,86,https://www.rokomari.com/cart,2607,0,0
1673208429680,46121,offer,200,OK,rokomari 1-28,text,true,,321213,242,85,85,https://www.rokomari.com/offer,1565,0,0
1673208429680,1565,offer-0,301,Moved Permanently,rokomari 1-28,text,true,,1036,119,85,85,https://rokomari.com/offer,1565,0,0
1673208431246,44555,offer-1,200,OK,rokomari 1-28,text,true,,320177,123,85,85,https://www.rokomari.com/offer,627,0,0
1673208459595,16697,offer,200,OK,rokomari 1-76,text,true,,321213,242,85,85,https://www.rokomari.com/offer,581,0,0
1673208459595,2395,offer-0,301,Moved Permanently,rokomari 1-76,text,true,,1036,119,85,85,https://rokomari.com/offer,581,0,0
1673208461990,14302,offer-1,200,OK,rokomari 1-76,text,true,,320177,123,85,85,https://www.rokomari.com/offer,1056,0,0
1673208454095,22201,offer,200,OK,rokomari 1-52,text,true,,321224,242,85,85,https://www.rokomari.com/offer,563,0,0
1673208454095,564,offer-0,301,Moved Permanently,rokomari 1-52,text,true,,1038,119,85,85,https://rokomari.com/offer,563,0,0
1673208454659,21637,offer-1,200,OK,rokomari 1-52,text,true,,320186,123,85,85,https://www.rokomari.com/offer,1062,0,0
1673208469793,6632,search,200,OK,rokomari 1-10,text,true,,89760,292,85,85,https://www.rokomari.com/search?term=humayun+ahmed+book,566,0,0
